id,created_at,text 
1242930351443447812,2020-03-25 21:44:22,b'\xf0\x9f\xa4\xa0 https://t.co/R8TaY11pv5'
1242930236385353730,2020-03-25 21:43:55,b'\xf0\x9f\x98\xbb https://t.co/oggn4Vq0Yo'
1242930153841451017,2020-03-25 21:43:35,b'https://t.co/iZeCbTdwpw'
1242923883554058241,2020-03-25 21:18:40,b'https://t.co/T2C8MSxeHB'
1242923111051395074,2020-03-25 21:15:36,b'RT @DanielleFong: https://t.co/niQEFgqY5q'
1242921901049221122,2020-03-25 21:10:48,b'\xe2\x80\x9cIt\xe2\x80\x99s Time to Get Wrecked With the Creator\xe2\x80\x9d https://t.co/3u5ZcjVZQ0'
1242919454125817858,2020-03-25 21:01:04,b'https://t.co/U0btPrigoJ'
1242919003078696963,2020-03-25 20:59:17,b'https://t.co/Gom3CuuxVM'
1242916568142688257,2020-03-25 20:49:36,"b'.\xf0\x9f\x95\xb5\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\xf0\x9f\xa6\x8a                                                                               \xf0\x9f\xa4\xaa\n""I wonder when he\'ll realise he\'s been out F\xce\xa8X\'D""'"
1242907163963654146,2020-03-25 20:12:14,b'707 https://t.co/7cvqGWE2ju'
1242901655638638596,2020-03-25 19:50:21,b'RT @sawdustbear: yes I am an unemployed immersive installation designer why do you ask'
1242898061652828161,2020-03-25 19:36:04,"b""@jessewilliamsjw @wildflowerearth @eigenrobot @5or0oQxlcuLocLE he's working with some friends"""
1242897120543289345,2020-03-25 19:32:20,"b'@ewesoff @julienvm ""BRLRRRRP. 404 not found.""\n                            \xe2\x9b\x93\xef\xb8\x8fnnnnnnn\n                         \xf0\x9f\x94\xa5\xf0\x9f\xa4\x96\xf0\x9f\x94\xa5\xe2\x80\xa6 https://t.co/pY5U7YR9sm'"
1242896300460384260,2020-03-25 19:29:04,b'https://t.co/xbtSnYvS6N'
1242890339813339137,2020-03-25 19:05:23,b'https://t.co/y0n4wBkOhi'
1242890178202664962,2020-03-25 19:04:44,b'We must call a council! \xf0\x9f\x95\xb5\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f https://t.co/msVv7pN8g7'
1242887639654715393,2020-03-25 18:54:39,b'RT @wildflowerearth: @DanielleFong @eigenrobot @5or0oQxlcuLocLE \xe2\x80\x9cThe Algore-rhythm\xe2\x80\x9d'
1242887010068713472,2020-03-25 18:52:09,b'RT @AlyhaKhan: \xf0\x9f\x8c\x9a wise council. But I fart in their general direction. https://t.co/bLrnjqZnPa'
1242886192468819968,2020-03-25 18:48:54,b'RT @DanielleFong: @eigenrobot @5or0oQxlcuLocLE Not shure\xe2\x80\x99s algorithm'
1242886181458763782,2020-03-25 18:48:52,b'RT @eigenrobot: @5or0oQxlcuLocLE @DanielleFong what is happenjng'
1242886163624574977,2020-03-25 18:48:47,b'@eigenrobot @5or0oQxlcuLocLE Not shure\xe2\x80\x99s algorithm'
1242884738685247493,2020-03-25 18:43:08,b'@ballofgame &lt;&lt;\xf0\x9f\xa4\x9f\xf0\x9f\x8f\xbb\xf0\x9f\xa7\x95\xf0\x9f\x8f\xbb\xf0\x9f\x91\x8e\xf0\x9f\x8f\xbbdgaf clan represent!&gt;&gt;'
1242877037687320578,2020-03-25 18:12:31,b'@startuployalist'
1242876934704500741,2020-03-25 18:12:07,b'@InquilineKea'
1242876823358275587,2020-03-25 18:11:40,b'Atlas Neiko'
1242876753913225216,2020-03-25 18:11:24,b'Simone Syed\nScott Norman\nTom Mueller'
1242876180639989760,2020-03-25 18:09:07,b'\xf0\x9f\x92\x80\xf0\x9f\xa4\xa0\xf0\x9f\x91\x8c\xf0\x9f\x8f\xbb https://t.co/LAPMtZdqUP'
1242875996707135489,2020-03-25 18:08:23,b'RT @sleepylemur: @DanielleFong You can count on innumeracy.'
1242875988490563588,2020-03-25 18:08:21,b'RT @DanielleFong: @sleepylemur E\xe2\x99\x93\xef\xb8\x8factly!'
1242875953107386368,2020-03-25 18:08:13,b'@sleepylemur E\xe2\x99\x93\xef\xb8\x8factly!'
1242875869632266243,2020-03-25 18:07:53,b'Bandar'
1242875764271439874,2020-03-25 18:07:28,b'@marannelson'
1242875736664481793,2020-03-25 18:07:21,b'@eigenrobot'
1242875708432621570,2020-03-25 18:07:15,b'@selentelechia'
1242875683308699648,2020-03-25 18:07:09,b'@balajis'
1242875660206583808,2020-03-25 18:07:03,b'@ballofgame'
1242875631307816965,2020-03-25 18:06:56,b'@pmarca'
1242875601079472132,2020-03-25 18:06:49,b'@CTZN5'
1242875562806345733,2020-03-25 18:06:40,b'@octal'
1242875531122610176,2020-03-25 18:06:32,b'@HeyRhet'
1242875453934915584,2020-03-25 18:06:14,b'Kevin Fischer'
1242875348158734339,2020-03-25 18:05:49,b'RT @DanielleFong: https://t.co/1rW1eOiYV8'
1242873225194938370,2020-03-25 17:57:23,b'bik\xf0\x9f\x8c\x92'
1242872981535240196,2020-03-25 17:56:24,b'st\xf0\x9f\x92\x94ve'
1242872902569033733,2020-03-25 17:56:06,b'Ed Berlin\nPhilip La Roux\nChantae Lucero\nRebecca Motola-Barnes'
1242872685996187658,2020-03-25 17:55:14,"b'""My most potent ally: widespread stupidity. \nIt can be counted on.""'"
1242872499597172736,2020-03-25 17:54:30,b'Chris Brown\nPeter Scheyer\nAlex Fanella\nMayan Bresler\nMinda Myers'
1242871969944666114,2020-03-25 17:52:23,b'Several Gods.\nApple\n   \xf0\x9f\x8d\x8e'
1242871875107258369,2020-03-25 17:52:01,b'The Wolframs\nThe Musks\nLuke Nosek\nPeter Thiel'
1242871687718277120,2020-03-25 17:51:16,b'The Myhrvolds!'
1242871629564334081,2020-03-25 17:51:02,"b'Justin Kan, Paul Graham, Trevor Blackwell, Greg Brockman, Patrick and John and Tommy Collison, Snigdah Roy, Joscha\xe2\x80\xa6 https://t.co/epAYimalGH'"
1242871074624360452,2020-03-25 17:48:50,b'\xf0\x9f\x92\x93'
1242871016751337474,2020-03-25 17:48:36,b'@EricRWeinstein I wanted to mention that @OWStarr and @starsandrobots and Tim Anderson and Bret Victor and Alan Kay\xe2\x80\xa6 https://t.co/cMLnRyBLF0'
1242863772332670983,2020-03-25 17:19:49,b'https://t.co/xpMhv4abUb'
1242863257637007362,2020-03-25 17:17:46,b'https://t.co/zWKiaHhiyW'
1242863172148658176,2020-03-25 17:17:26,b'@SwipeMarket go outside and embrace it'
1242861088707928072,2020-03-25 17:09:09,"b'RT @jaredlholt: I am continually flabbergasted that The Federalist is running these kinds of takes, especially after one of their staff wri\xe2\x80\xa6'"
1242860289302896640,2020-03-25 17:05:58,b'\xf0\x9f\x92\x96 I love you Ivanka Trump! You really do God\xe2\x80\x99s work. \xf0\x9f\x92\x93 https://t.co/lme46UUrad'
1242859435883737088,2020-03-25 17:02:35,b'RT @Thinkwert: Fairytale Pictures &amp; Quips: PART 3!\n\nRULES:\n\n*Like this tweet and I\xe2\x80\x99ll tag you in a reply below with a vintage illustration\xe2\x80\xa6'
1242859138822148096,2020-03-25 17:01:24,"b'RT @TechGodArisen: Guaranteed to save lives on final version, I will leave it up a bit more.\n\nStill waiting on some1 from Government to get\xe2\x80\xa6'"
1242858576802205701,2020-03-25 16:59:10,b'RT @ballofgame: @wildflowerearth High Explosive delivered by RC aircraft usually does the trick. #HXchallenge'
1242858529867935744,2020-03-25 16:58:59,b'RT @wildflowerearth: @ballofgame *RIGHT*. WAIT. ARE WE SURE THIS IS THE WAY FORWARD? CAN WE GET KANYE TO TALK TO TRUMP?'
1242858055882153986,2020-03-25 16:57:06,b'@5or0oQxlcuLocLE usually i have at least 11 meanings'
1242857990824308736,2020-03-25 16:56:50,b'RT @MeFromBefore: Hey people I\xe2\x80\x99m back. \n\nBeware of tweeting the sensitive words that trigger an instant bot check (like the name of the pla\xe2\x80\xa6'
1242853907598118914,2020-03-25 16:40:37,b'RT @DanielleFong: @2050Andy \xe2\x9c\xb4\xef\xb8\x8f\xf0\x9f\xa4\xa0\xe2\x9c\xb4\xef\xb8\x8f\n\n just a few singularities\nnothing to sneeze at.'
1242853880003727360,2020-03-25 16:40:30,b'@2050Andy \xe2\x9c\xb4\xef\xb8\x8f\xf0\x9f\xa4\xa0\xe2\x9c\xb4\xef\xb8\x8f\n\n just a few singularities\nnothing to sneeze at.'
1242853767919345666,2020-03-25 16:40:04,"b'RT @2050Andy: @DanielleFong Haha thanks for the laugh, like obviously of course that is the case. County Laois is the same as leaving the p\xe2\x80\xa6'"
1242853658729099264,2020-03-25 16:39:38,b'RT @VPedro2020: EXCELLENT WORK CANADA! \xf0\x9f\x87\xa8\xf0\x9f\x87\xa6 https://t.co/e0PJTHRe68'
1242852853187850242,2020-03-25 16:36:25,"b'RT @DanielleFong: @jessewilliamsjw ""zugzwang vs stupid giant gods""'"
1242852843771629573,2020-03-25 16:36:23,"b'@jessewilliamsjw ""zugzwang vs stupid giant gods""'"
1242852600262860801,2020-03-25 16:35:25,b'\xf0\x9f\x92\x80 i am literally dead https://t.co/XNSOnF4LqL'
1242852353780396043,2020-03-25 16:34:26,b'OK! https://t.co/4vAzpINcTU'
1242851091567587339,2020-03-25 16:29:25,"b'transwoman lesbian in love with elon musk and wanting to flee the earth, what is there not to understand?'"
1242850852697710593,2020-03-25 16:28:28,b'RT @ballofgame: @wildflowerearth @sama @HomeboyInd Think about breaching prisons and conscripting the newly freed inmates into a health arm\xe2\x80\xa6'
1242850841108897793,2020-03-25 16:28:26,"b'RT @str_voyage: A ritual; medicinal herbs for the ocean, sea-glass for the heavens.'"
1242850806883332096,2020-03-25 16:28:18,"b'RT @TechGodArisen: @kaybuoi Do you guys need Respirators and Ventilators in Ghana, cause I know how to make them.'"
1242850781021327368,2020-03-25 16:28:11,b'RT @octal: 3 weeks. https://t.co/sofGTyp9e0'
1242849197390512130,2020-03-25 16:21:54,b'RT @wildflowerearth: CAN SOMEBODY DO THIS I FUCKING HATE PRISON.\n\n  \xf0\x9f\x90\xb2'
1242848647194333184,2020-03-25 16:19:43,"b'\xe2\x80\x9canalytic engine, meet emotional engine\xe2\x80\x9d\n \xe2\x80\x9ccheck, and, mate.\xe2\x80\x9d'"
1242848545696370688,2020-03-25 16:19:18,b'\xf0\x9f\xa5\x90\xf0\x9f\xa5\x80 https://t.co/iUv4Ms5Bgn'
1242847210540281863,2020-03-25 16:14:00,b'RT @ClarckSofia: BREAKING OVERNIGHT: Obama declared Public Health Emergency when there was only 20 cases of Swine Flu.9 Billion was given t\xe2\x80\xa6'
1242846795786575873,2020-03-25 16:12:21,b'RT @nayavada_: @D1C0MM https://t.co/rVpDZvUeeW'
1242846646993641472,2020-03-25 16:11:46,b'RT @D1C0MM: A Dawn Flight by Frederick Judd Waugh https://t.co/6MAIFfEvQz'
1242846350485700609,2020-03-25 16:10:35,b'RT @digitalhermes93: @PPathole @elonmusk @Apple The holiest shit https://t.co/CC2AGk4qlT'
1242846317229064193,2020-03-25 16:10:27,b'RT @toodamnannoying: @PPathole @elonmusk @Apple https://t.co/VVFWdXQB5Y'
1242846294370115584,2020-03-25 16:10:22,b'RT @ryan_swirski: @PPathole @elonmusk @Apple https://t.co/AIOWcdJSIg'
1242846239647023105,2020-03-25 16:10:09,"b""RT @manishrath: @PPathole @elonmusk @Apple Dad: I'd love to have a son\nGod: https://t.co/C54yzygTTu"""
1242846226585915392,2020-03-25 16:10:06,b'RT @PPathole: @elonmusk @Apple Holy sit https://t.co/4xYCtGnfWF'
1242845576418426883,2020-03-25 16:07:31,b'https://t.co/apwVsDXBCk https://t.co/zzxZqsz0RZ'
1242844883234304002,2020-03-25 16:04:45,b'so prefect! https://t.co/miTc7KkVn7'
1242844821728964611,2020-03-25 16:04:31,b'RT @manishrath: @PPathole @elonmusk @Apple Ah damn'
1242844813201981443,2020-03-25 16:04:29,b'RT @manishrath: @PPathole @elonmusk @Apple Its'
1242844722462326786,2020-03-25 16:04:07,b'RT @selentelechia: how do they get bagels to be so smooth on the outside'
1242844696600330241,2020-03-25 16:04:01,b'RT @DanielleFong: @AnUntimelyMan @selentelechia \xf0\x9f\xa5\xa8 \xe2\x80\x9clife is a pretzel\xe2\x80\x9d'
1242844667441565697,2020-03-25 16:03:54,b'@AnUntimelyMan @selentelechia \xf0\x9f\xa5\xa8 \xe2\x80\x9clife is a pretzel\xe2\x80\x9d'
1242844228901888000,2020-03-25 16:02:09,b'honeywater dipped and then boiled! https://t.co/zwCNDvYWDP'
1242844087037943815,2020-03-25 16:01:35,b'this is fucking perfect!!! https://t.co/BHkouUj7BJ'
1242843983010844677,2020-03-25 16:01:11,b'RT @pyewaw: @elonmusk @Apple https://t.co/NHr1deGSnK'
1242843719117819904,2020-03-25 16:00:08,b'RT @RenataKonkoly: @elonmusk @Apple https://t.co/0xgYd5HxLd'
1242843701010989057,2020-03-25 16:00:03,"b""RT @PPathole: @elonmusk @Apple We'll we'll we'll \n\n...if it isn't autocorrect"""
1242843688407105537,2020-03-25 16:00:00,"b'RT @PPathole: @elonmusk @Apple Me: Ugh! I hate autocorrect \n\nMe: iPhone turn off autocorrect \n\niPhone: Why? \n\nMe: because, I wanna ducking\xe2\x80\xa6'"
1242843671529209856,2020-03-25 15:59:56,b'RT @gift_4000: @lexfridman @elonmusk @Apple It\xe2\x80\x99s part of the simulation... https://t.co/YHKf2932QQ'
1242843657553825793,2020-03-25 15:59:53,b'RT @lexfridman: @elonmusk @Apple Step 1: Pass Turing Test.\nStep 2: Solve autocorrect.'
1242843649081257985,2020-03-25 15:59:51,b'RT @coop_robbo: @GabbyWood5 @harmwell @FreezyRapper @BiP0larBPM @Hrsmrn_00 @Lord_WallaceD @anomit @psdashing https://t.co/57EumD605v'
1242843611034791937,2020-03-25 15:59:42,b'RT @psdashing: @PPathole @elonmusk @Apple https://t.co/MfMhbeNDDI'
1242843539303735296,2020-03-25 15:59:25,b'RT @elonmusk: .@Apple pls fix awetoekreqt'
1242843531154259973,2020-03-25 15:59:23,b'RT @elonmusk: It\xe2\x80\x99s ducked!'
1242843509842944004,2020-03-25 15:59:18,b'RT @boringtunnel: *Quak quak quak...* \xf0\x9f\xa6\x86'
1242843490029129730,2020-03-25 15:59:13,b'RT @elonmusk: This meme proves it https://t.co/3CHAzxv6dj'
1242842577109422085,2020-03-25 15:55:35,b'https://t.co/blE5LnnP5j'
1242839839977979905,2020-03-25 15:44:43,b'\xf0\x9f\xa4\x9f\xf0\x9f\x8f\xbb\xf0\x9f\x91\xb9\xf0\x9f\x91\x8e\xf0\x9f\x8f\xbb shodan has run out of patience for this shit. https://t.co/H6xmoYozED'
1242839637581860872,2020-03-25 15:43:55,b'RT @ByronWoodson: @DanielleFong \n\nSo what do you think about this 6T coup?\n\nhttps://t.co/flf4kUoioE?'
1242839544761810946,2020-03-25 15:43:32,b'Hey! \xf0\x9f\x87\xba\xf0\x9f\x87\xb8\n\nThis is my suggestion for Secretary of Energy.\nThis is the biggest badass you can imagine.\nNo... bigger!\xe2\x80\xa6 https://t.co/vJbPOq9hKZ'
1242835652053553153,2020-03-25 15:28:04,b'@ByronWoodson This is suborbital and also interplanetary and yes as to the partner but it\xe2\x80\x99s my design and no we still have to build it'
1242835119301410819,2020-03-25 15:25:57,b'\xe2\x98\xae\xef\xb8\x8f confirmed! God agrees. https://t.co/DdfsyG8SlH'
1242835023583199234,2020-03-25 15:25:35,b'https://t.co/Ju95pzzsrl'
1242834419070775297,2020-03-25 15:23:10,"b'RT @techreview: A database with over 24,000 research papers related to the coronavirus pandemic is now live. The database not only helps sc\xe2\x80\xa6'"
1242834394383032320,2020-03-25 15:23:05,b'RT @Lady_Blazes: https://t.co/EhEir1HQp1'
1242834361743028225,2020-03-25 15:22:57,b'RT @ddayen: @justluciano @matthewstoller The condition of the forgivable loans small biz gets is that they retain most of their workforce.\xe2\x80\xa6'
1242834323692228608,2020-03-25 15:22:48,b'RT @_CynthiaThurlow: @PowerThroughDM2 @melyvo94 @ChroniclesNate @ZubyMusic @KetoAurelius @limitlessleila @dovidfeldman A deep mission to ed\xe2\x80\xa6'
1242834286325248001,2020-03-25 15:22:39,b'Nice work!!! https://t.co/AMMxhDtMF0'
1242834213717639172,2020-03-25 15:22:21,b'RT @jposhaughnessy: Interesting article on Kanye West:\n\nhttps://t.co/AsLcUZoBoH'
1242831943546306565,2020-03-25 15:13:20,b'The inversible Minkowski space is the real shiznitz! https://t.co/gsuYAq76OR'
1242831756518133760,2020-03-25 15:12:36,b'RT @ballofgame: @DanielleFong All aboard'
1242831021797789697,2020-03-25 15:09:40,b'@TheOrangeAlt And yes!!!'
1242830995893739522,2020-03-25 15:09:34,b'@TheOrangeAlt Maybe related to Dan!'
1242830843510501377,2020-03-25 15:08:58,b'Excellent work! Glory to the NHS! https://t.co/QEkR5RYMy1'
1242830771091640325,2020-03-25 15:08:41,b'Bwahahaha https://t.co/SOATG8j4iV'
1242830745279836164,2020-03-25 15:08:35,"b'RT @Ben_Steiner: @DanielleFong Yes folks, with a minor in physics you too can make smart ass nerdy jokes!\n\n*Narrator: No, you really can\xe2\x80\x99t,\xe2\x80\xa6'"
1242830718478229506,2020-03-25 15:08:28,b'RT @darshandorsey: @DanielleFong https://t.co/DFldK0uZad'
1242826969202466817,2020-03-25 14:53:34,b'Nice! https://t.co/QozJZD7lpg'
1242826929150910465,2020-03-25 14:53:25,"b'If anyone wants to know, yes I have an electric jet company that\xe2\x80\x99s going to crush Boeing, and no you may not invest!!!'"
1242826756463230976,2020-03-25 14:52:44,b'This is amazing!!! https://t.co/19NrkWyjVP'
1242826718806712324,2020-03-25 14:52:35,"b'RT @GlitchesBrew: Now with a considerably better viewing method, thanks @sonyaellenmann : https://t.co/u1BFB1G3H2'"
1242826526783045639,2020-03-25 14:51:49,b'Good work Ben! This is an excellent deduction! https://t.co/LaiDUBx7eL'
1242819832833286144,2020-03-25 14:25:13,b'https://t.co/FulyNdMQeO'
1242819518738636801,2020-03-25 14:23:58,b'\xe2\x80\x9cThe Bay of Fundy is the Largest Tidal Reservoir of Your Inner Universe\xe2\x80\x9d\n\nhttps://t.co/05d2Op6X9b https://t.co/7JdCPGKnIT'
1242818948703404035,2020-03-25 14:21:42,"b'RT @DanielleFong: \xe2\x80\x9cQuadruple Witching Day\xe2\x80\x9d\n  Monday March 23rd, 2020\n\n \xe2\x80\x9c\xf0\x9f\xa7\x9b\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f to be clear, it didn\xe2\x80\x99t have to be like this\xe2\x80\x9d https://t.co/Fmpp\xe2\x80\xa6'"
1242818921604014086,2020-03-25 14:21:36,b'\xe2\x80\x9cInverting time\xe2\x80\x9d https://t.co/Nir1BCFdmN'
1242818570381336576,2020-03-25 14:20:12,b'@Celia63927361 Navigator'
1242817931244904449,2020-03-25 14:17:39,b'Eta \xce\xb7 https://t.co/0WvPONYQMD'
1242817327835631617,2020-03-25 14:15:16,b'Shortcut https://t.co/FcY3IMSSZT'
1242816954437718016,2020-03-25 14:13:47,b'Dilemma https://t.co/brqK3kmOfo'
1242816385312489472,2020-03-25 14:11:31,b'@xonkd7 @nomadtesla @PPathole @elonmusk @SteveHamel16 @JordanWells33 @hereforthecom19 @ScottWapnerCNBC $1 trillion in savings always good'
1242816337786867712,2020-03-25 14:11:19,b'@xonkd7 @nomadtesla @PPathole @elonmusk @SteveHamel16 @JordanWells33 @hereforthecom19 @ScottWapnerCNBC Ok'
1242816294044434434,2020-03-25 14:11:09,"b'@ByronWoodson Extreme both,'"
1242816214235217925,2020-03-25 14:10:50,b'@Darren_Dawson Nope!'
1242816163245162497,2020-03-25 14:10:38,"b""RT @wildflowerearth: The Sad Truth Behind Bruce Lee's Tragic Death https://t.co/2LZSAYxTya via @YouTube"""
1242812955986722816,2020-03-25 13:57:53,b'@xonkd7 @nomadtesla @PPathole @elonmusk @SteveHamel16 @JordanWells33 @hereforthecom19 @ScottWapnerCNBC It\xe2\x80\x99s about $10 trillion'
1242812883962146816,2020-03-25 13:57:36,b'\xe2\x80\x9cExpress yourself\xe2\x80\x9d \n Bruce Lee\xe2\x80\x99s radical vision.\n\nhttps://t.co/OZ70kRwcjw'
1242812371380436992,2020-03-25 13:55:34,b'\xf0\x9f\x97\xbf moai to humans: stop being dumber than a rock. https://t.co/llIxeb2YuN'
1242812160297795584,2020-03-25 13:54:44,b'@nomadtesla @xonkd7 @PPathole @elonmusk @SteveHamel16 @JordanWells33 @hereforthecom19 @ScottWapnerCNBC We have been\xe2\x80\xa6 https://t.co/o0PAjn7Wwb'
1242811997575622659,2020-03-25 13:54:05,b'RT @gregrank: @AlyhaKhan @DanielleFong https://t.co/ywgc7fL7LG'
1242811946161844225,2020-03-25 13:53:52,b'\xf0\x9f\x98\xa8 my prince https://t.co/mNEjivvRvf'
1242811705043955713,2020-03-25 13:52:55,b'The perils of overconfidence. https://t.co/Mnvk52F8nj'
1242811472452993025,2020-03-25 13:52:00,"b'RT @DanielleFong: My word is My Bond,'"
1242811460058861569,2020-03-25 13:51:57,"b'RT @DanielleFong: Also \xf0\x9f\x98\x98 for you, Dominic.\n\nJoin me in 707 sometime \xf0\x9f\x8d\xb8'"
1242811373320638470,2020-03-25 13:51:36,"b'My word is My Bond,'"
1242811266068025344,2020-03-25 13:51:10,"b'Also \xf0\x9f\x98\x98 for you, Dominic.\n\nJoin me in 707 sometime \xf0\x9f\x8d\xb8'"
1242810981857845249,2020-03-25 13:50:03,b'Best take! What leadership! \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\n\nBoris if I weren\xe2\x80\x99t already taken... \xf0\x9f\x92\x93 https://t.co/MWT3K0N77l'
1242810783274328064,2020-03-25 13:49:15,"b'RT @BorisJohnson: Thank you to the 11,788 former NHS staff who have answered the call to support the health service as it responds to #coro\xe2\x80\xa6'"
1242810767700787201,2020-03-25 13:49:11,b'RT @BorisJohnson: Fantastic to see so many people doing their bit in the fight against #coronavirus\n\nIf you want to volunteer to help the N\xe2\x80\xa6'
1242810751770820610,2020-03-25 13:49:08,"b'RT @BorisJohnson: Your NHS needs you. If you can help the NHS during the #coronavirus pandemic, visit \xe2\xac\x87\xef\xb8\x8f\nhttps://t.co/y4rbSUuu4J'"
1242810737317285893,2020-03-25 13:49:04,"b'RT @BorisJohnson: \xf0\x9f\x8f\xa0 Stay at home\n\xf0\x9f\x8f\xa5 Protect the NHS\n\xe2\x99\xa5 Save lives\n\nMillions of people are already following the rules, and helping to save li\xe2\x80\xa6'"
1242810705906204672,2020-03-25 13:48:57,b'Excellent! https://t.co/QZ9smegx8z https://t.co/bMO7mvCM8g'
1242810472807743489,2020-03-25 13:48:01,b'@VPedro2020 @DominicCumins @BorisJohnson nice work!'
1242810247259004928,2020-03-25 13:47:07,"b'RT @VPedro2020: We did it!\n\n@DominicCumins, prepare to order a shutdown!!! https://t.co/CfRNUoECgk'"
1242807278371319810,2020-03-25 13:35:20,b'@xonkd7 @nomadtesla @PPathole @elonmusk @SteveHamel16 @JordanWells33 @hereforthecom19 @ScottWapnerCNBC The problem\xe2\x80\xa6 https://t.co/YVtAclRxor'
1242807073894813696,2020-03-25 13:34:31,b'@xonkd7 @nomadtesla @PPathole @elonmusk @SteveHamel16 @JordanWells33 @hereforthecom19 @ScottWapnerCNBC I\xe2\x80\x99m afraid I\xe2\x80\xa6 https://t.co/B81637hiDX'
1242806925856776192,2020-03-25 13:33:56,"b'RT @VPedro2020: @TheOrangeAlt This is exactly accurate. When I told them about the censorship around the coronavirus, I was accused of bein\xe2\x80\xa6'"
1242806906957291522,2020-03-25 13:33:51,b'RT @wildflowerearth: \xe2\x80\x9cNotes on a physics of souls\xe2\x80\x9d'
1242805117033873409,2020-03-25 13:26:44,b'@pandemiques I will cook some food'
1242805019423977472,2020-03-25 13:26:21,"b'@pandemiques In my opinion this is a wimpy cancer, but my dad disagrees!'"
1242804782567501828,2020-03-25 13:25:25,b'Oh Kay!!! https://t.co/yxqcJRYln3'
1242804565608673282,2020-03-25 13:24:33,b'\xf0\x9f\x91\xa9\xf0\x9f\x8f\xbb\xe2\x80\x8d\xf0\x9f\x8c\xbe https://t.co/aviqKqn7hm'
1242804434893234177,2020-03-25 13:24:02,b'Ok https://t.co/MdgoAqEjct'
1242804386683858944,2020-03-25 13:23:50,b'You are right we need to do this too! https://t.co/bnTp5QwA36'
1242804336155131904,2020-03-25 13:23:38,b'RT @BaetenAstrid: @elonmusk @SteveHamel16 @JordanWells33 @hereforthecom19 @ScottWapnerCNBC Wouldn\xe2\x80\x99t it be a better idea to ship these to co\xe2\x80\xa6'
1242804321231802372,2020-03-25 13:23:35,b'RT @Joseph18045415: @elonmusk Please help us!\nBeverly Hospital in Montebello \nWe can use anything  from ventilators to PPE (especially  reu\xe2\x80\xa6'
1242804312901857285,2020-03-25 13:23:33,b'RT @alexmedin1: @elonmusk @SteveHamel16 @JordanWells33 @hereforthecom19 @ScottWapnerCNBC #SuperHero'
1242804305477894145,2020-03-25 13:23:31,"b""RT @TolleyGreg: @elonmusk @SteveHamel16 @JordanWells33 @hereforthecom19 @ScottWapnerCNBC That's why we like you Elon. You dont talk, you do."""
1242804290965700608,2020-03-25 13:23:27,"b'RT @AllenPRC: @elonmusk @SteveHamel16 @JordanWells33 @hereforthecom19 @ScottWapnerCNBC We need help from everyone, drop the labels and figh\xe2\x80\xa6'"
1242804259709751297,2020-03-25 13:23:20,"b'RT @stormymeadows5: @elonmusk @SteveHamel16 @JordanWells33 @hereforthecom19 @ScottWapnerCNBC \xe2\x80\x9cIt looks likes a war zone,\xe2\x80\x9d said Saggar, Holy\xe2\x80\xa6'"
1242804225026985984,2020-03-25 13:23:12,b'FINE. https://t.co/wGDEGa1SSF'
1242804170815651840,2020-03-25 13:22:59,b'RT @davidcarr1959: @elonmusk @SteveHamel16 @JordanWells33 @hereforthecom19 @ScottWapnerCNBC can you fly some to GB please Elon'
1242804157079343104,2020-03-25 13:22:55,"b""RT @schnelle: @elonmusk @SteveHamel16 @JordanWells33 @hereforthecom19 @ScottWapnerCNBC Thank you. Ignore the hate. You're a wonderful perso\xe2\x80\xa6"""
1242804146543222785,2020-03-25 13:22:53,b'RT @PrashantDhingr5: @elonmusk @SteveHamel16 @JordanWells33 @hereforthecom19 @ScottWapnerCNBC Bro do u hv @narendramodi phone no give him s\xe2\x80\xa6'
1242804134476201984,2020-03-25 13:22:50,b'RT @vtubewell: @elonmusk @SteveHamel16 @JordanWells33 @hereforthecom19 @ScottWapnerCNBC Please Help India Elon please stop this'
1242804104252067841,2020-03-25 13:22:43,b'RT @PGQue: @elonmusk @SteveHamel16 @JordanWells33 @hereforthecom19 @ScottWapnerCNBC https://t.co/YQh5tcA1lP'
1242804089819410438,2020-03-25 13:22:39,b'RT @BG_810: @elonmusk @SteveHamel16 @JordanWells33 @hereforthecom19 @ScottWapnerCNBC https://t.co/dDEdA8mqp5'
1242804066595586048,2020-03-25 13:22:34,"b'RT @JohnathanLassi1: @elonmusk @AmandaPresto @SteveHamel16 @JordanWells33 @hereforthecom19 @ScottWapnerCNBC Good work Elin, now start build\xe2\x80\xa6'"
1242804054679523328,2020-03-25 13:22:31,b'RT @BulusuMd: @elonmusk @SteveHamel16 @JordanWells33 @hereforthecom19 @ScottWapnerCNBC @GoodSamHosp Building adequate ventillator capacity\xe2\x80\xa6'
1242804031912906754,2020-03-25 13:22:26,"b'RT @BulusuMd: @elonmusk @SteveHamel16 @JordanWells33 @hereforthecom19 @ScottWapnerCNBC Dear Elon,\nThanks a lot for the very thoughtful step\xe2\x80\xa6'"
