id,created_at,text 
1215735514977824769,2020-01-10 20:41:48,"b'@SamuelR56058906 I am not talking about calling that function, I am talking about, compute the checksum yourself. It is pretty simple.'"
1215704982608941058,2020-01-10 18:40:29,b'@SamuelR56058906 In fact if you compute the checksum as you buffer the data in the first place this is much cheaper\xe2\x80\xa6 https://t.co/UlJEnbjvj0'
1215704281208119299,2020-01-10 18:37:41,b'@SamuelR56058906 Just checksum the file before you write it out. No biggie. Does the OS even check the checksum?'
1215698495950090240,2020-01-10 18:14:42,"b'@SamuelR56058906 That might be what it does, but I really doubt it *has* to write out the file, read in the file, c\xe2\x80\xa6 https://t.co/nIMC1eIhLc'"
1215667245038194689,2020-01-10 16:10:31,"b'@Cat_Musgrove I guess I didn\xe2\x80\x99t notice, was playing! If it\xe2\x80\x99s still open  I will go ban some people.'"
1215373773060198400,2020-01-09 20:44:22,b'@ocornut That said you could certainly have a compile-time function that generates a new struct from the old struct\xe2\x80\xa6 https://t.co/JZ5dvNXlHb'
1215372727978086401,2020-01-09 20:40:13,"b""@ocornut I don't believe in magical compiler reordering. I think it's important that programmers know exactly in wh\xe2\x80\xa6 https://t.co/J0F2hRuJZ7"""
1215161218278645760,2020-01-09 06:39:45,"b'@rivatez It\xe2\x80\x99s so silly (yet predictable) that all the rhetoric is on \xe2\x80\x9ccancel student loan debt\xe2\x80\x9d, which would be v.\xe2\x80\xa6 https://t.co/5s0IFVhzMX'"
1215065736474841088,2020-01-09 00:20:21,"b'@ablclr @orbuch This is how broke the global conversation is, you make this tweet and a large percentage of respond\xe2\x80\xa6 https://t.co/I3CfvDgVLM'"
1215027292587491328,2020-01-08 21:47:35,b'RT @orbuch: When I was little I looked at the space race and dreamed the world would rally around a huge science project again.\n\n10+ gigato\xe2\x80\xa6'
1214982024525533184,2020-01-08 18:47:42,"b'@blueos GCs are about hitting memory, and the CPU/memory divide has been getting bigger.'"
1214789451911577601,2020-01-08 06:02:29,"b'@cmuratori @aarroyoca Oh... yeah I said I a different toplevel tweet this is dumb, so I 100% agree there.'"
1214767444054511616,2020-01-08 04:35:02,"b""@cmuratori @aarroyoca And I guess I don't understand how this dovetails with your other statement, about how if you\xe2\x80\xa6 https://t.co/vtd3UYjySN"""
1214766964662341632,2020-01-08 04:33:08,"b'@cmuratori That said it is not remotely the same situation, so, my judgement is suspended there. I am just thinking\xe2\x80\xa6 https://t.co/z4RzsKvYPR'"
1214766806734270466,2020-01-08 04:32:30,"b'@cmuratori This feels a bit like the argument about GC, where if you don\'t allocate that much ""you won\'t have a pro\xe2\x80\xa6 https://t.co/1Ehsd59AbN'"
1214735923838996480,2020-01-08 02:29:47,"b'@ToseNikolov @JaceCear Games that do that feel crappy. Maybe at higher frame rates you can get away with more, but\xe2\x80\xa6 https://t.co/zRFymlADd9'"
1214735735023996928,2020-01-08 02:29:02,"b""@cmuratori but I suspect that if you only sleep when it's time to sleep, that's better than the OS sleeping you whe\xe2\x80\xa6 https://t.co/mTdij0KsFB"""
1214735603217993728,2020-01-08 02:28:31,"b'@cmuratori If your program never has to worry about being preempted, you can reason a lot more clearly about how lo\xe2\x80\xa6 https://t.co/XvSk8mM4Vp'"
1214732529564934144,2020-01-08 02:16:18,"b""@cmuratori @_tomcc @kalin_t That page was a bullshit high-level wrapper, here's the actual call: https://t.co/apiIhHjOTF"""
1214732126060367873,2020-01-08 02:14:42,b'@cmuratori @_tomcc @kalin_t But the statement about critical sections is also false. All modern operating systems p\xe2\x80\xa6 https://t.co/mRzF9J9k7Q'
1214705180966440961,2020-01-08 00:27:37,"b""@mvandevander @AlbertoVaudagna Medium-term. It's an area of active research right now, as I understand it. Not supe\xe2\x80\xa6 https://t.co/wuBVcimaB6"""
1214704080204943361,2020-01-08 00:23:15,"b""@Cosmicabuse @cobratbq And it doesn't matter if you allocate a lot or a little. You are never actually in control,\xe2\x80\xa6 https://t.co/v0CXtLKMZO"""
1214703548925005825,2020-01-08 00:21:08,"b'@Cosmicabuse @cobratbq None of this matters. Because if the gc *ever* eats 20% of the frame, it means the applicati\xe2\x80\xa6 https://t.co/rJ6kAgqoAE'"
1214687841327804417,2020-01-07 23:18:43,"b""@cobratbq (Assuming they don't happen on the same frame, which I guess they might?)"""
1214687757672468481,2020-01-07 23:18:23,"b'@cobratbq Two 500us pauses is still almost 20% of the frame time, which is crazy.'"
1214685601351340032,2020-01-07 23:09:49,b'@AlbertoVaudagna Heat dissipation is a problem of course.'
1214685561786531841,2020-01-07 23:09:40,"b""@AlbertoVaudagna My guess is that chips will go 3D instead of multi-die, but I don't actually know."""
1214684537587810305,2020-01-07 23:05:36,"b'RT @devonzuegel: Broke: Having a favorite architectural style\n\nWoke: Loving any building that fits its context, residents, and local condit\xe2\x80\xa6'"
1214684382562119680,2020-01-07 23:04:59,"b""@AlbertoVaudagna It's not that adding cores is the solution, it's that, that is the one thing that CPU vendors stil\xe2\x80\xa6 https://t.co/BrLHbveEAt"""
1214684201905094661,2020-01-07 23:04:16,b'@Wareya Yep.'
1214684033977741312,2020-01-07 23:03:36,"b'@JaceCear I suspect that 360Hz is not that big a bump actually. 144-240 seems kinda negligible to me already, I am\xe2\x80\xa6 https://t.co/Qon82kY00K'"
1214683830117748736,2020-01-07 23:02:47,"b""@EthanIClark1 OS can move programs between cores. It can't do this in a single-core model, which is why we stopped doing it."""
1214681844123201536,2020-01-07 22:54:53,"b'(Also, tell me more about how your garbage collector has ""only"" 1ms pause time.)'"
1214681730520502273,2020-01-07 22:54:26,"b'To put the mutex stuff in context, this monitor was just announced:\nhttps://t.co/N7GTm2BVcH\n360Hz is 2.78 milliseco\xe2\x80\xa6 https://t.co/R350SsLzuz'"
1214679160766910464,2020-01-07 22:44:14,b'RT @micsolana: this could be us but you\xe2\x80\x99re playing https://t.co/g2WAH0SSKx'
1214677947463811072,2020-01-07 22:39:24,"b'Maybe the answer to all this ""you have to do slow unpredictable things because the fast thing is bad because the op\xe2\x80\xa6 https://t.co/WtoEF7RSIq'"
1214676562689216512,2020-01-07 22:33:54,"b'So, start writing articles about that, please.'"
1214676527566086145,2020-01-07 22:33:46,"b""parallel program go fast, the first thing you do is reduce contention as far as you can. So we don't care about how\xe2\x80\xa6 https://t.co/tLGgXcszoQ"""
1214676141002248192,2020-01-07 22:32:14,"b'I will also say, most of these articles about spinlocks/mutexes are super frustrating (and indeed most academic wor\xe2\x80\xa6 https://t.co/s6l8bHzot2'"
1214675595629432832,2020-01-07 22:30:04,"b'Given this discussion about spinlocks/etc ... now that we have consumer CPUs with 64 cores, can we just go back to\xe2\x80\xa6 https://t.co/Rw5crGus5N'"
1214674637897879552,2020-01-07 22:26:15,b'@ChaseWPatterson Yep.'
1214674349757616128,2020-01-07 22:25:07,"b""@_TamaraWinter Starbucks is celebrating Valentine's Day now. Can we make a charter city where this doesn't happen?"""
1214673528152186881,2020-01-07 22:21:51,"b'@aarroyoca is calling ""messed-up scheduler"" is what Linus is calling ""normal, to be expected"", and I am not enough\xe2\x80\xa6 https://t.co/bcskIBKwrq'"
1214673385197670400,2020-01-07 22:21:17,"b""@aarroyoca It sounds to me like Linus is saying, hey this doesn't accurately measure time taken by the thread itsel\xe2\x80\xa6 https://t.co/gF2Ccfg7GR"""
1214672987493818368,2020-01-07 22:19:42,"b""@aarroyoca Reading some of this, Linus' response doesn't make that much sense to me. Yes, the method of timing is n\xe2\x80\xa6 https://t.co/P4OK8xpVjd"""
1214670405778100224,2020-01-07 22:09:26,"b'@_tomcc @kalin_t And, again, back to my point, mutex or not mutex is not going to be the performance issue when dis\xe2\x80\xa6 https://t.co/as8tnOHcXf'"
1214667881838862336,2020-01-07 21:59:25,b'@_tomcc @kalin_t Because using mutexes in a non-blocking way is a thing people do.'
1214667139690287105,2020-01-07 21:56:28,b'@aarroyoca I am not familiar with the details of the discussion. We have not shipped a game that uses spinlocks tha\xe2\x80\xa6 https://t.co/UV3OjZ7vfU'
1214654315685564418,2020-01-07 21:05:30,"b""@_tomcc @kalin_t I didn't quite mean to do that, so let me just say, this doesn't sound to me like correct technical information."""
1214654119903760384,2020-01-07 21:04:44,b'@pablochacin @ID_AA_Carmack @MarcJBrooker Just look at any major web company. Look at how much the product changes\xe2\x80\xa6 https://t.co/ZjYWY8gSf2'
1214650367218089984,2020-01-07 20:49:49,b'@pablochacin @ID_AA_Carmack @MarcJBrooker I see this kind of assertion constantly: X is done for rapid development.\xe2\x80\xa6 https://t.co/wJD3sWEtkO'
1214649824902930432,2020-01-07 20:47:40,"b'@pablochacin @ID_AA_Carmack @MarcJBrooker If distributed systems are easier to develop, why is productivity per pro\xe2\x80\xa6 https://t.co/Lv8Ss1Qp8K'"
1214638030884982784,2020-01-07 20:00:48,"b'@_tomcc @kalin_t This is not what the people who do serious, high-quality perf work sound like, when I talk to them.'"
1214637686897512448,2020-01-07 19:59:26,"b""@richgebs1 @JuliusPringle Because standards are so low for programmers, and people who don't really know how to pro\xe2\x80\xa6 https://t.co/YMRmoWedvy"""
1214635776794755072,2020-01-07 19:51:50,"b'@richgebs1 @JuliusPringle Everyone says this, but then, where is the quantity?'"
1214615682572152832,2020-01-07 18:31:59,"b'@JuliusPringle @richgebs1 If the development experience is so excellent, then WHY IS PRODUCTIVITY OF WEB PROGRAMMERS SO LOW?'"
1214615515999555584,2020-01-07 18:31:20,"b'@JuliusPringle @richgebs1 through data that should have been laid out, polluting your data cache, polluting your in\xe2\x80\xa6 https://t.co/yyLNNCtlUD'"
1214615152785362945,2020-01-07 18:29:53,"b""@JuliusPringle @richgebs1 If it's not a noticeable difference to the user then WHY IS EVERYTHING SO DAMN SLOW? Web\xe2\x80\xa6 https://t.co/5PQ3Z9U1vT"""
1214614535874609154,2020-01-07 18:27:26,"b""@kalin_t @_tomcc If you are talking about somehow missing frames, then you're talking about a whole other level of\xe2\x80\xa6 https://t.co/f6Pjc5f6EQ"""
1214614086211624961,2020-01-07 18:25:39,"b""@kalin_t @_tomcc Lockfree queues don't help as long as you have a reasonable mutex implementation, because the bigg\xe2\x80\xa6 https://t.co/HLQePhsfNQ"""
1214593666422956032,2020-01-07 17:04:30,"b'@richgebs1 @JuliusPringle This is true, but it\xe2\x80\x99s even worse, because fields are unordered, but for almost all netwo\xe2\x80\xa6 https://t.co/3g2jG0zF9J'"
1214593125039013889,2020-01-07 17:02:21,"b'@DavidDeutschOxf silhouettes are the same, so we have to resort to color and detail recognition, which takes longer\xe2\x80\xa6 https://t.co/hNabnHoNgP'"
1214592828484943872,2020-01-07 17:01:11,"b'@DavidDeutschOxf already bad, because Apple has required the outer rounded rectangle the whole time. They think thi\xe2\x80\xa6 https://t.co/dHRSD0gUmh'"
1214592430051225601,2020-01-07 16:59:36,"b'@DavidDeutschOxf There is this weird public idea that Apple is good at design, but they have been bad at the functi\xe2\x80\xa6 https://t.co/QowiSgmpCM'"
1214591047495344128,2020-01-07 16:54:06,b'@tartley That\xe2\x80\x99s not a respectful thing to say at all. I also think it is far from true.'
1214498619610431488,2020-01-07 10:46:49,"b'With the caveat that \xe2\x80\x9cintentional\xe2\x80\x9d here doesn\xe2\x80\x99t mean people see what they are doing consciously most of the time, i\xe2\x80\xa6 https://t.co/8qz5SXNHVA'"
1214497982092988417,2020-01-07 10:44:17,"b'\xe2\x80\x9cI can intentionally misinterpret what you said into something that is obviously wrong, so I will assume you said t\xe2\x80\xa6 https://t.co/JdrAnJackV'"
1214497071933222917,2020-01-07 10:40:40,b'@J_L_Colvin I never said they didn\xe2\x80\x99t. Twitter sucks.'
1214403226671312896,2020-01-07 04:27:46,b'@JuliusPringle Most.'
1214383528445538304,2020-01-07 03:09:29,b'@JuliusPringle Most uses of json are Bradley-esque to begin with...!'
1214380525336453120,2020-01-07 02:57:33,"b'@_tomcc I agree with all this, but the culture of people picking bad packages (and making them) is what I was talking about.'"
1214370624820264960,2020-01-07 02:18:13,"b'@_tomcc For example, look at anything in the C++ standard library. Or most of the modern node.js situation.'"
1214370512219951104,2020-01-07 02:17:46,"b'@_tomcc This isn\'t counter to what I said. I said ""subset of functions"". The goal of engineering is to find the swe\xe2\x80\xa6 https://t.co/jDrWXojnqU'"
1214370109495447552,2020-01-07 02:16:10,b'@idoccor There are definitely a few fields like this where reality intrudes in a stark way.'
1214369955413557248,2020-01-07 02:15:33,"b'@_tomcc Almost everyone who does real perf work tells me that lockless queues are not a good idea, just use your ""c\xe2\x80\xa6 https://t.co/RpiIb6zkcW'"
1214361950450114560,2020-01-07 01:43:45,"b'@Poita_ I agree with that too, but the problem there is different .. I can only talk about so many problems at once!'"
1214359815763292161,2020-01-07 01:35:16,"b""@Poita_ These things are as general as they can be, where such niches are found that are possible.  That's just reg\xe2\x80\xa6 https://t.co/cryD2tEszz"""
1214359582442541062,2020-01-07 01:34:20,"b'@nothings and have smaller effect sizes, and ... because so many people are getting paid to believe there is no problem.'"
1214359508383780864,2020-01-07 01:34:03,"b'@nothings Clearly the physical-world constraints on vehicles etc are much harder, more obvious and more relentlessl\xe2\x80\xa6 https://t.co/3TVfVXeDr6'"
1214358755447472129,2020-01-07 01:31:03,"b'@nothings Materials that work fine for a small footbridge will not scale past a certain size, at least not within r\xe2\x80\xa6 https://t.co/y2GlO34Zyb'"
1214358472545820672,2020-01-07 01:29:56,"b""@nothings And despite that it's an analogy, I don't actually think it's quite as different as you are saying.  If t\xe2\x80\xa6 https://t.co/GCDgRhMhIU"""
1214358155196452864,2020-01-07 01:28:40,"b""@nothings I'll agree that it's not the same, but this is an analogy to attempt to bring attention to a problem that\xe2\x80\xa6 https://t.co/b8Ncns8xcO"""
1214357671442124800,2020-01-07 01:26:45,b'@nothings Also just the fact that software seems to monotonically increase in weight and also entropy as time goes\xe2\x80\xa6 https://t.co/KeNVsY1nRR'
1214357161502883841,2020-01-07 01:24:43,b'@TheJohnnyToxin Sure.'
1214357125905838080,2020-01-07 01:24:35,b'@nothings different properties.'
1214357092628221956,2020-01-07 01:24:27,"b'@nothings Except it is. Compile time, runtime, memory, performance, understandability, usability. Everyone treats t\xe2\x80\xa6 https://t.co/o75is3uOSj'"
1214353003303469056,2020-01-07 01:08:12,"b'For a fun view of this predicament, see the classic Bradley sequence from Pentagon Wars:\nhttps://t.co/WBqLCqLpM3\nan\xe2\x80\xa6 https://t.co/U33vLMybNk'"
1214352572670066688,2020-01-07 01:06:29,"b""When we become more reality-based about measuring outcomes, maybe this will change.  But I just don't know how to m\xe2\x80\xa6 https://t.co/M4Gp6YdGPG"""
1214352304264007680,2020-01-07 01:05:25,"b'roll your own, because it handles case X and Y and Z and W and Fribber and Frobulous.""  But just look by analogy.\xe2\x80\xa6 https://t.co/drSik3nOks'"
1214352025229516801,2020-01-07 01:04:19,"b'The most popular trend in software design, seemingly globally, is to build libraries that have all kinds of feature\xe2\x80\xa6 https://t.co/8P1g8nrnC6'"
1214351726439849984,2020-01-07 01:03:07,"b""(once enough time has passed; the F-35 is still an ongoing political concern, so a lot of people don't want to admi\xe2\x80\xa6 https://t.co/LDlphxguwQ"""
1214351528833630208,2020-01-07 01:02:20,"b'This has been true throughout history; recent examples include the Space Shuttle, the F-35 Joint Strike Fighter, an\xe2\x80\xa6 https://t.co/Bb29sl9eQD'"
1214351124334927874,2020-01-07 01:00:44,"b'In fields subject to physical constraints, like jet planes or spaceships, say, we see a common pattern: a specializ\xe2\x80\xa6 https://t.co/8YNPsUscN1'"
1214316980468994048,2020-01-06 22:45:03,b'@auderdy @michael_nielsen I think you only feel control when follower number is very small. The thing that happens\xe2\x80\xa6 https://t.co/c4rCbE5Flz'
1214293415514370048,2020-01-06 21:11:25,"b""@track33r @patthemav @MasterO13251232 If that's all you are doing, then that information isn't worth much? What's i\xe2\x80\xa6 https://t.co/0nkV6YhzmK"""
1214293055810887680,2020-01-06 21:09:59,"b""@auderdy *But*, it's hard to factor apart the experience I had at the growth of my own follower count, with the evo\xe2\x80\xa6 https://t.co/A1d1KI4xS0"""
1214292858313723904,2020-01-06 21:09:12,"b""@auderdy I would say it starts getting bad around 15k, then there's another inflection point around 40k where it's\xe2\x80\xa6 https://t.co/EqaTaxMVDT"""
1214275721624875008,2020-01-06 20:01:06,b'@patthemav @MasterO13251232 @track33r That is the worst reason to tank the performance of your game that I have ever heard.'
1214118590124703744,2020-01-06 09:36:43,b'RT @3blue1brown: Food for thought:  There exists some smallest whole number which no human will ever think about.\n\nI wonder how big it is.'
1214009424764817410,2020-01-06 02:22:56,"b'@hat_matter It is absolutely not a good idea, and these aren\'t ""techs"".'"
1214009326135730177,2020-01-06 02:22:33,"b'@dizzy_dalvin @syranide Well no, you also need centralized storage for player accounts, XP/levels, overall inventor\xe2\x80\xa6 https://t.co/XF7OEVTdc5'"
1213998622095769601,2020-01-06 01:40:01,b'RT @BrianRoemmele: Consider: millions of years ago our antecedents gave a massive sacrifice of their left hemisphere.\n\nWe lost a tremendous\xe2\x80\xa6'
1213971913661222912,2020-01-05 23:53:53,b'@D_W_Roberts Try playing the game before you speculate about how wrong I am!'
1213971758883074049,2020-01-05 23:53:16,"b'@D_W_Roberts Dude this error happens in response to potentially any inventory operation you perform in the game, an\xe2\x80\xa6 https://t.co/ZoVOqLBc8m'"
1213960464494841856,2020-01-05 23:08:23,b'@hat_matter These happen as a result of routine game actions like moving an item in your inventory.'
1213940147303022593,2020-01-05 21:47:39,b'RT @aerettberg: @cmuratori https://t.co/JmCOqUPd6I'
1213914981571280897,2020-01-05 20:07:39,"b""@sammillen @oli_brock Uhh it's not secret. Everyone knows this."""
1213907930833047552,2020-01-05 19:39:38,"b""@bfod @MasterO13251232 That's if the game is even able to start ... which it currently is not."""
1213907323061559296,2020-01-05 19:37:13,b'@bfod @MasterO13251232 But the clear outcome in this case is ... they are still unable to scale. I am unable to mov\xe2\x80\xa6 https://t.co/7SxhjCI2KF'
1213903651187482624,2020-01-05 19:22:38,"b""@bryanww Except .. it's not. A ton of people bought the game, so they have money to scale it up, and .. perf still sucks."""
1213903540638273536,2020-01-05 19:22:11,"b""@jchmoe @ivanhawkes @InfamousBrendan @thereal_scottv Naah, you should be more responsible than that, but it's nothi\xe2\x80\xa6 https://t.co/xuS6a9RMdf"""
1213903308139577344,2020-01-05 19:21:16,b'@mattcrwi But ... to get this message at all ... you have to be talking HTTP.'
1213895318112047104,2020-01-05 18:49:31,b'Easy to show an illustration since I have been getting lots of these: https://t.co/xfGCmQrBjO'
1213895221907296256,2020-01-05 18:49:08,"b""It's actually worse than this ... looking more closely, it's actual HTML that they are sending to an actual web ser\xe2\x80\xa6 https://t.co/qei1XpvA6O"""
1213895034270994432,2020-01-05 18:48:23,"b""@dizzy_dalvin @syranide No, it's worse than that. Why would you send the packets to anything but a game server?"""
1213732866175062016,2020-01-05 08:04:00,b'@TimSweeneyEpic This is the thing that people need to understand. People have come to conflate \xe2\x80\x9chigh level\xe2\x80\x9d with \xe2\x80\x9ci\xe2\x80\xa6 https://t.co/6oSxUFE3a3'
1213642296341610496,2020-01-05 02:04:06,"b""@liguorien @cconger But that's not even that important, the point was, it's indicative of the kind of structure the\xe2\x80\xa6 https://t.co/ZDh41fF1sW"""
1213634537093156865,2020-01-05 01:33:16,"b'@liguorien @cconger Even if so, once you remove the biggest bottleneck, the next thing is the bottleneck. Optimizat\xe2\x80\xa6 https://t.co/ExPY17eyXT'"
1213634109085384706,2020-01-05 01:31:34,b'@winnythefoo @cconger You just ... make a network packet ... with the information inside.'
1213588686618521600,2020-01-04 22:31:04,b'@cconger Like just that one step \xe2\x80\x94 don\xe2\x80\x99t send your messages in XML \xe2\x80\x94 is easy and will provide a big performance boost by itself.'
1213584752680173568,2020-01-04 22:15:27,b'@cconger It\xe2\x80\x99s just not that hard. In many cases it is easier than wrangling the dependencies and administering 10x\xe2\x80\xa6 https://t.co/gEMRJox3Yt'
1213567687802019840,2020-01-04 21:07:38,"b'@bfod actual benefits. Nobody tries to measure. Of course measuring would be very hard, but, then, I wish people wo\xe2\x80\xa6 https://t.co/OeZ8gmLG9s'"
1213567599717412864,2020-01-04 21:07:17,"b""@bfod that various features of programming languages invented after 1990 actually increase productivity. I don't se\xe2\x80\xa6 https://t.co/NJWhDrxIA1"""
1213567417038753792,2020-01-04 21:06:33,"b""@bfod I understand the idea that there is a savings, but I am not sure I believe that there really is. (I haven't d\xe2\x80\xa6 https://t.co/sHa7CfHfjR"""
1213565097831874561,2020-01-04 20:57:20,"b""@bfod And you don't ever want to go live with the 1-server model, because now you have a single point of failure."""
1213564962309697536,2020-01-04 20:56:48,"b""@bfod It is true that 2 servers is more work than 1 server, but it's not really much different from what game progr\xe2\x80\xa6 https://t.co/3sUhYB6fhc"""
1213564707736412160,2020-01-04 20:55:47,"b'@bfod Not sure I buy that. Infrastructure-wise, the big delta is going from one server to two servers. Once you hav\xe2\x80\xa6 https://t.co/r2NfWEcPsV'"
1213561831156895745,2020-01-04 20:44:22,b'@thornebrandt @TBendixson Of course the goal is to get as many people as possible to be able to do the advanced wor\xe2\x80\xa6 https://t.co/sw3Q2yFN6O'
1213561674415738881,2020-01-04 20:43:44,"b""@thornebrandt @TBendixson But that's how it works. An organization that pursues this strategy will outcompete one t\xe2\x80\xa6 https://t.co/xSzVpvLjXS"""
1213559800044249089,2020-01-04 20:36:17,"b""@thornebrandt @TBendixson You're not. Because the way it works is that people gain experience and take on more resp\xe2\x80\xa6 https://t.co/Xhq80KpjW0"""
1213558778655674369,2020-01-04 20:32:14,"b'@ivanhawkes @thereal_scottv And I mean, if that is what the messaging looks like, what do the database writes look like??'"
1213558715070046210,2020-01-04 20:31:59,"b""@ivanhawkes @thereal_scottv It's not even just a text format. It's probably heap-allocating a bunch of nodes, that\xe2\x80\xa6 https://t.co/JUKdnmGKpn"""
1213555142072532993,2020-01-04 20:17:47,b'@thereal_scottv The simple fact that they are sending and receiving XML messages tells me a lot.'
1213554714949738496,2020-01-04 20:16:05,b'@Pitypitmusic You can get into a game?'
1213551323582320640,2020-01-04 20:02:36,"b""and risking killing that wave by frustrating people. I'm continually shocked by how slow game servers are for what they are actually doing."""
1213550729597636608,2020-01-04 20:00:15,"b""This seems like one of those cases where if you didn't build something as layer on layer on layer of abstractions t\xe2\x80\xa6 https://t.co/XMMT1yGFyQ"""
1213550509845467136,2020-01-04 19:59:22,b'Tarkov got really popular this week but is down a lot this weekend because the servers are getting hammered. Even i\xe2\x80\xa6 https://t.co/miBBP0KG8U'
1213548677370793984,2020-01-04 19:52:05,"b'@thornebrandt @TBendixson you\xe2\x80\x99re either gatekeeping all new people out, or building a world where enthusiastic novices do brain surgery.'"
1213548479579996160,2020-01-04 19:51:18,b'@thornebrandt @TBendixson This is how physical reality actually works. The person with more experience can do thing\xe2\x80\xa6 https://t.co/60X2dbKBFN'
1213233754900058113,2020-01-03 23:00:42,"b""@cmuratori @Bigcheesegs Not just breaking other peoples' code, but being snotty about it, about what a bad programm\xe2\x80\xa6 https://t.co/2hHkTFs5C4"""
1213206721658646528,2020-01-03 21:13:17,b'@Bigcheesegs My eyes glaze over when I see the general template mess and overall unreadability of what should be a\xe2\x80\xa6 https://t.co/L18U3wsfM1'
1213205901806456832,2020-01-03 21:10:01,"b'I am not quite as far along this axis as Casey, but  I understand the feeling.\nhttps://t.co/3OFxMrHRJx'"
1213002194770808832,2020-01-03 07:40:34,"b'@phort99 @BramStolk Basically file formats, yeah.'"
1212999642956189696,2020-01-03 07:30:25,"b""@tom_forsyth One reason is, because most people probably don't know the fastest way to do a swap.\nI dunno. Either w\xe2\x80\xa6 https://t.co/5NBazlMDfD"""
1212924241458237440,2020-01-03 02:30:48,b'@BramStolk File formats.'
1212922294923710464,2020-01-03 02:23:04,"b'@tom_forsyth Or maybe we just put the modifier on the pointer dereference operator, ""I know I am reading little / big endian data.""'"
1212921932774903813,2020-01-03 02:21:38,"b'@tom_forsyth the above read operation and then write back (the read would swap, since we know your endianness doesn\xe2\x80\xa6 https://t.co/heo4Astd9r'"
1212921789015150592,2020-01-03 02:21:04,"b""@tom_forsyth Maybe it's just my personal habit, I dunno!\nBut in that case, the same intrinsics would be used ... be\xe2\x80\xa6 https://t.co/izWX3d7x8k"""
1212920592858435585,2020-01-03 02:16:18,"b'@tom_forsyth Well x = read4b(pointer, LITTLE);'"
1212920499115708419,2020-01-03 02:15:56,"b'@tom_forsyth I am assuming you know what file you are operating on, and would just like x = read4b(LITTLE) ... why\xe2\x80\xa6 https://t.co/I4YpGfFafJ'"
1212918981499113472,2020-01-03 02:09:54,"b'with speed appropriate to modern computers, which usually means loading large chunks (or the whole thing) and opera\xe2\x80\xa6 https://t.co/8Xy3p1UZmz'"
1212918853547618305,2020-01-03 02:09:24,"b'Like, obviously this is something you can build at user-level, but my thought process here is, if you want to encou\xe2\x80\xa6 https://t.co/YO6qxOgM4n'"
1212918698517749760,2020-01-03 02:08:47,"b""What do people think about a programming language feature where there's a builtin intrinsic that just reads 2, 4, o\xe2\x80\xa6 https://t.co/XCZnaDMvDG"""
1212904802599886848,2020-01-03 01:13:34,"b""@SasLuca @richgel999 Wait, that can't be right, the other files are clearly much bigger and contain code that's not\xe2\x80\xa6 https://t.co/xQRNkeqRms"""
1212903262606651393,2020-01-03 01:07:27,"b""@SasLuca @richgel999 Oh wait, I misunderstood. I guess the miniz.c,h in the project are already the amalgamated files? That's easy then."""
1212902517127835649,2020-01-03 01:04:29,b'@TheGingerBill Weird. It has worked for me on everything except tool-only installs from Visual Studio 2015 or earli\xe2\x80\xa6 https://t.co/9Z9RtmhO7n'
1212901689239359488,2020-01-03 01:01:11,"b""@SasLuca @richgel999 I mean, it's great to provide the code, but with regard to single-fileness, it doesn't make se\xe2\x80\xa6 https://t.co/iwAdiN9Zkl"""
1212901572545413121,2020-01-03 01:00:44,b'@SasLuca @richgel999 *after* a build step that puts the files together ... yuck.'
1212899440551325697,2020-01-03 00:52:15,"b""Is there a good single-file zipfile library out there that I can port? (Okay if it doesn't handle compression). I w\xe2\x80\xa6 https://t.co/9n5BhjKRyw"""
1212858072105799680,2020-01-02 22:07:52,"b'And I am like, why do none of these people realize the same thing is true about software? Why do they keep multiply\xe2\x80\xa6 https://t.co/YtGk71NQLx'"
1212857853754478592,2020-01-02 22:07:00,"b'So I\xe2\x80\x99m reading an Internet forum where programmers hang out, and they are like, electric cars have big advantages o\xe2\x80\xa6 https://t.co/EsvtHxqHJV'"
1212851282702041089,2020-01-02 21:40:54,b'@jchmoe @Goolic @J_L_Colvin Yes.'
1212849602648395776,2020-01-02 21:34:13,"b'@Goolic @jchmoe @J_L_Colvin This. Also, we are not fully free of the C runtime yet, as we still use it for math fun\xe2\x80\xa6 https://t.co/LWtTFAtVyH'"
1212830704221843456,2020-01-02 20:19:07,"b""Even more fun elaboration: it doesn't detect *some* versions of the standalone build tools, but does detect others."""
1212830217837797376,2020-01-02 20:17:11,"b""@jchmoe @J_L_Colvin We already can use lld, distributed with the compiler, it's just, we still need to link junk li\xe2\x80\xa6 https://t.co/By59t2j9KI"""
1212815288246272000,2020-01-02 19:17:52,b'@J_L_Colvin Yes.'
1212810853507989504,2020-01-02 19:00:15,"b'It\'s crazy. All we want to know is, ""where are link.exe, ucrt.dll, etc?"" Clearly, 550 lines of code are not enough to ask this question.'"
1212810681562488832,2020-01-02 18:59:34,"b""Remember all the microsoft_craziness.h stuff I posted before? It turns out that doesn't detect standalone installat\xe2\x80\xa6 https://t.co/TX1uZAa9H7"""
1212497833678389248,2020-01-01 22:16:25,b'RT @danwwang: My annual letter: \nhttps://t.co/6yffonoRVI\n\nThis year I discuss the weaknesses of Chinese technology capabilities and its fut\xe2\x80\xa6'
1212186111105105920,2020-01-01 01:37:44,b'RT @bigDitzy: The tallest building in Korea set firework off on it. https://t.co/B6XChI7Jl8'
1212181652769660928,2020-01-01 01:20:01,b'@JesseRMeyer Yep.'
