id,created_at,text 
1240984936422805504,2020-03-20 12:53:59,"b'@O2SupremeVermin To be clear, at the end of this, I think you should give your  \xe2\x9a\x9c\xef\xb8\x8f\n  to the true emperor  \xf0\x9f\x90\xa7\xe2\x80\xa6 https://t.co/IOmwI3CuGg'"
1240979571513741313,2020-03-20 12:32:40,b'@O2SupremeVermin We can share.'
1240979540610035712,2020-03-20 12:32:33,b'@O2SupremeVermin Otherwise I have it.'
1240974804183851008,2020-03-20 12:13:44,b'@O2SupremeVermin this is yours if you need it.'
1240968698594242560,2020-03-20 11:49:28,b'@O2SupremeVermin \n \xe5\xa4\xa9\xe5\x91\xbd'
1240968677467533312,2020-03-20 11:49:23,b'@O2SupremeVermin @SteveHamel16 @lorakolodny right!'
1240968627073044481,2020-03-20 11:49:11,b'@SteveHamel16 @lorakolodny this is one of my more frustrating humans.'
1240968409246044160,2020-03-20 11:48:19,"b'@PeterSchiff Boeing can get wrecked now, by itself, or wrecked later, along with the US government.\n\n@realDonaldTrump you have a choice.'"
1240968191628783617,2020-03-20 11:47:27,b'@O2SupremeVermin they show up every time we give away power stupidly.\n\nevery election season! hmm!'
1240968069851353089,2020-03-20 11:46:58,"b""@O2SupremeVermin IT'S THE FUCKING CROWN VIRUS YOU GUYS\n IT IS A TIME VAMPIRE\n  IT IS A MINDFLAYER\n\n \xf0\x9f\x94\xa5\xf0\x9f\x91\xa9\xf0\x9f\x8f\xbb\xe2\x80\x8d\xf0\x9f\x9a\x92\xf0\x9f\x9a\x92\xf0\x9f\x90\x89\xf0\x9f\x80\x84\xef\xb8\x8f"""
1240967618821046272,2020-03-20 11:45:11,b'RT @MeFromBefore: Make the decision that you are in power.'
1240801348280606722,2020-03-20 00:44:29,b'RT @wildflowerearth: @HolyAvengerOne @jonst0kes I agree; we should take inspiration from our great leaders https://t.co/14eV8wx4hb'
1240795027166593025,2020-03-20 00:19:21,b'RT @VPedro2020: @pandemiques ...liberreto! \xf0\x9f\x94\xb4\xf0\x9f\x9f\xa3\xf0\x9f\x9f\xa2\xf0\x9f\x94\xb5'
1240794946174701570,2020-03-20 00:19:02,b'@pandemiques ...liberreto! \xf0\x9f\x94\xb4\xf0\x9f\x9f\xa3\xf0\x9f\x9f\xa2\xf0\x9f\x94\xb5'
1240794664225079297,2020-03-20 00:17:55,b'https://t.co/aZ3xmK6qTn'
1240758623594319878,2020-03-19 21:54:42,"b""@LiIUzimaki i didn't mean to!"""
1240757877788282882,2020-03-19 21:51:44,b'@LiIUzimaki yes.'
1240757854765711362,2020-03-19 21:51:39,"b""RT @LiIUzimaki: Ever broke a girls heart so bad she went to school crying &amp; couldn't function for days? https://t.co/FHGzr6p0gN"""
1240754336248008705,2020-03-19 21:37:40,b'@pandemiques ...ohh! Touche! \xf0\x9f\x98\xbb'
1240754214646808576,2020-03-19 21:37:11,"b'RT @pandemiques: Pool drains, reflection ages 100 years'"
1240754206295932935,2020-03-19 21:37:09,b'RT @pandemiques: S&amp;P500 admiring himself in the SPY index https://t.co/2VYFirS309'
1240752970251239424,2020-03-19 21:32:14,b'RT @wildflowerearth: @snigdhar0y @FiredUp_Fighter \xf0\x9f\xa4\x9f\xf0\x9f\x8f\xbb\xf0\x9f\x98\x88\xf0\x9f\xa4\x9e\xf0\x9f\x8f\xbb'
1240751128830251016,2020-03-19 21:24:55,"b'RT @ZenProverbs: ""There is no greater obstacle to Dharma practice than to be obsessed by the achievements of this life.""\n      \xe2\x80\x94 Gyelse Tok\xe2\x80\xa6'"
1240751083821182978,2020-03-19 21:24:45,b'@ZenProverbs \xf0\x9f\x96\x96\xf0\x9f\x8f\xbb'
1240750976719601669,2020-03-19 21:24:19,"b'@TheAnnaGat \xe2\x98\x83\xef\xb8\x8f ""hi i\'m olaf and I like warm hugs!""'"
1240747579027132419,2020-03-19 21:10:49,b'underrated. https://t.co/J5hvFUHVfx'
1240747445195288583,2020-03-19 21:10:17,b'@pandemiques \xf0\x9f\x98\x8d\n*yum yum!*'
1240747305705365505,2020-03-19 21:09:44,b'RT @pandemiques: mmmm delicious forbidden topological spaghetti https://t.co/wHDsGrJppp'
1240747294942789635,2020-03-19 21:09:41,b'RT @pandemiques: Single flap of butterfly\xe2\x80\x99s wings causing hurricane across the world'
1240744307633590273,2020-03-19 20:57:49,"b'yes, this is why I had to use Twitter to establish a timeline and fork identity -- too hard with other systems.\xe2\x80\xa6 https://t.co/mx3smK7okj'"
1240733967348834306,2020-03-19 20:16:44,b'RT @VPedro2020: @O2SupremeVermin @LisaQFetterman @noamchomskyT @noampomsky For fucks sakes where are my underpants!!'
1240733912608972801,2020-03-19 20:16:31,b'@O2SupremeVermin @LisaQFetterman @noamchomskyT @noampomsky For fucks sakes where are my underpants!!'
1240733578234859520,2020-03-19 20:15:11,"b'RT @toad_spotted: I don\'t think the ""introvert/extrovert"" distinction really works that well, but there are definitely kids who experience\xe2\x80\xa6'"
1240733547821969413,2020-03-19 20:15:04,b'@toad_spotted truth.'
1240733197077549056,2020-03-19 20:13:40,b'RT @DanielleFong: . .  .hi\xcf\x82\xcf\x82\xcf\x82\xcf\x82\xcf\x82tory.  . .\n         \xf0\x9f\x92\xa7 .  \xf0\x9f\xa9\xb8'
1240731989541621767,2020-03-19 20:08:52,b'@LisaQFetterman @noamchomskyT @noampomsky Can anyone ask Noam Chomsky about Baby Yoda for me?'
1240731839951667200,2020-03-19 20:08:16,b'RT @VPedro2020: @LisaQFetterman @noamchomskyT @noampomsky https://t.co/vDfWsEopzF'
1240731817172402177,2020-03-19 20:08:11,b'@LisaQFetterman @noamchomskyT @noampomsky https://t.co/vDfWsEopzF'
1240731583910420483,2020-03-19 20:07:15,b'@TheOrangeAlt \xf0\x9f\x93\xb4'
1240731519741825025,2020-03-19 20:07:00,b'@TheAnnaGat classic.'
1240703650856464386,2020-03-19 18:16:16,"b'RT @DanielleFong: @Peter_Karwacki in a day! I started with $225k, the last remaining capital from the Garden View Restaurant, 60 years stro\xe2\x80\xa6'"
1240691801071046658,2020-03-19 17:29:10,"b'RT @VPedro2020: @Joshbal4 @iiiitsandrea the \xe2\x88\x80 in \xe2\x88\x80\xc6\x8e\xca\x9eI stands for Comrade, Comrade. https://t.co/74Mk4k0qEA'"
1240691780774801408,2020-03-19 17:29:06,"b'@Joshbal4 @iiiitsandrea the \xe2\x88\x80 in \xe2\x88\x80\xc6\x8e\xca\x9eI stands for Comrade, Comrade. https://t.co/74Mk4k0qEA'"
1240691216292827136,2020-03-19 17:26:51,"b""@Cantide1 . \xf0\x9f\x98\x98\nit's honestly pretty great. \n a girl can write a novel in this universe, and have the universe reconfigure appropriately."""
1240690877061709825,2020-03-19 17:25:30,"b'RT @Cantide1: Often I think that all the random and esoteric knowledge, the undisciplined hodgepodge of study, my baseline efficacy skill o\xe2\x80\xa6'"
1240690832987938817,2020-03-19 17:25:20,b'@antihero_kate \xf0\x9f\x92\x9c'
1240687548504014848,2020-03-19 17:12:17,"b'RT @DanielleFong: ""its happening, its happening, its happening..."" https://t.co/kh43f7RkWc'"
1240679491363627009,2020-03-19 16:40:16,b'RT @VPedro2020: @O2SupremeVermin i have felt this pain\nit is the pain of the death of a thousand laughs\nof a million loves\nof a zillion uni\xe2\x80\xa6'
1240675985613361152,2020-03-19 16:26:20,b'RT @DanielleFong: My IQ\n is\n42.\n   \xf0\x9f\x8c\x8e'
1240674691720888320,2020-03-19 16:21:11,b'https://t.co/V8eOMuBYa5'
1240672443632623617,2020-03-19 16:12:15,b'RT @wildflowerearth: @Multxverse Excellent!'
1240672431674703872,2020-03-19 16:12:12,"b'RT @Multxverse: Ace had ventured down to Earth, to The First Town.\nThere, he found a ramen shop. The cook said they traveled to many differ\xe2\x80\xa6'"
1240671996519821312,2020-03-19 16:10:29,"b'RT @wildflowerearth: ""Just saying.""\n\n       \xf0\x9f\xa4\xaa.  . https://t.co/IyZYehPiSo'"
1240665281221005313,2020-03-19 15:43:48,"b""RT @AlyhaChan: @ClamMountain @cognazor \xf0\x9f\x8c\x8a\xf0\x9f\xa7\x98\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f i'm wet."""
1240664933370662914,2020-03-19 15:42:25,"b'RT @wildflowerearth: @sushichanart \xf0\x9f\x92\x97\xf0\x9f\x8f\xb3\xef\xb8\x8f\xe2\x80\x8d\xf0\x9f\x8c\x88 daaaaaa:wwwwww!! \xf0\x9f\x8c\x88\xf0\x9f\x92\x9c\n                                                                ok, you can co\xe2\x80\xa6'"
1240662246092570625,2020-03-19 15:31:44,"b'RT @DanielleFong: ""\xce\xb4\'nyquest""'"
1240660933455810562,2020-03-19 15:26:31,b'RT @ballofgame: Time to Pretend #radio https://t.co/AoPrunnyHw'
1240660594929385473,2020-03-19 15:25:10,b'https://t.co/jL23mKiBo3'
1240659575315009537,2020-03-19 15:21:07,b'RT @VPedro2020: @O2SupremeVermin \xf0\x9f\xa6\x8b https://t.co/4ZBTChTta9'
1240659458218496001,2020-03-19 15:20:39,b'RT @O2SupremeVermin: @VPedro2020 Tears of invalidated souls https://t.co/mOhqyUwZG7'
1240659427037974529,2020-03-19 15:20:32,b'@O2SupremeVermin \xf0\x9f\xa6\x8b https://t.co/4ZBTChTta9'
1240653515917320193,2020-03-19 14:57:03,b'RT @ballofgame: Technofash is coming if you want it https://t.co/Jk17rihGhI'
1240653502139043840,2020-03-19 14:56:59,"b'RT @TulsiGabbard: Important announcement. \nFrom Oahu, Hawai\xca\xbbi. \n#StandWithTulsi https://t.co/XcHshtgVYA'"
1240653466789388290,2020-03-19 14:56:51,b'https://t.co/nRBwpweCg4'
1240653399743500292,2020-03-19 14:56:35,b'@O2SupremeVermin i have felt this pain\nit is the pain of the death of a thousand laughs\nof a million loves\nof a zil\xe2\x80\xa6 https://t.co/kDnS6cEpp9'
1240653264602963969,2020-03-19 14:56:03,b'RT @O2SupremeVermin: I have been Tweet silenced. https://t.co/QRaEkXbVQ4'
1240649582289223682,2020-03-19 14:41:25,b'RT @DanielleFong: \xf0\x9f\x92\x97G A L G O D O T\xf0\x9f\x92\x97\n\nhttps://t.co/Y7ShSbIYdC'
1240648548124852225,2020-03-19 14:37:18,b'https://t.co/u8IsczA5AK'
1240645239485927430,2020-03-19 14:24:09,b'They always try to bounce the markets in the mornings. https://t.co/HgULyBQMLF'
1240644644842672128,2020-03-19 14:21:48,b'@ballofgame \xf0\x9f\x91\xbd here we go  \n\xf0\x9f\xa7\xa5'
1240644436863913984,2020-03-19 14:20:58,b'@ballofgame Fuck yes! I think I will increase the weights that I dance with for this (15lbs -&gt; 20 lbs?)'
1240644320631369734,2020-03-19 14:20:30,b'@ballofgame AHAHAH that\xe2\x80\x99s awesome.. I never heard this on a sound system as good as I have now.'
1240644191513870337,2020-03-19 14:19:59,"b""RT @ballofgame: @VPedro2020 using someone's true URL is an act of love.\n\nLife is (still) peachy https://t.co/fdSK7MB4dt"""
1240644152754343936,2020-03-19 14:19:50,b'RT @VPedro2020: @tomliberti @Trade_The_News Tesla is making Ventilators with built in fans! I am working with them and some fashion designe\xe2\x80\xa6'
1240644129354321920,2020-03-19 14:19:45,b'@tomliberti @Trade_The_News Tesla is making Ventilators with built in fans! I am working with them and some fashion designers'
1240644039399157761,2020-03-19 14:19:23,"b""RT @Trade_The_News: $TSLA Exec: taking workers' temps before they enter Californian facility; handing out masks (Tesla Inc)\n(More at https:\xe2\x80\xa6"""
1240644024962342912,2020-03-19 14:19:20,b'RT @QTRResearch: Another good way to make sure they\xe2\x80\x99re OK is to send them home'
1240643982360809475,2020-03-19 14:19:10,b'\xf0\x9f\x98\xb9 https://t.co/2fc4l9UjJT'
1240643946776330241,2020-03-19 14:19:01,"b'RT @WSSCCouncil: Sanitation needs go unheard. Menstrual health is ignored. We need to advocate for change, challenge harmful norms and buil\xe2\x80\xa6'"
1240643935229313025,2020-03-19 14:18:58,"b'RT @TheBodhiJournal: ""In any experience, even a painful one, we can find the end of suffering right in the heart of the moment."" \n\n \xe2\x80\x94 Sharo\xe2\x80\xa6'"
1240640154555101186,2020-03-19 14:03:57,b'RT @wildflowerearth: @taliavogt \xf0\x9f\x90\xae\xf0\x9f\x8e\x8c\xe2\x98\xaf\xef\xb8\x8f this it it! https://t.co/lVdfEhBo2W'
1240635340592988161,2020-03-19 13:44:49,b'RT @argletargle: before: i will stay home as i do not trust other people and who needs em\n\nnow: i will stay home for the protection of my f\xe2\x80\xa6'
1240627548289204224,2020-03-19 13:13:51,b'@LisaQFetterman @noamchomskyT @noampomsky this is why we need noam sayin\xe2\x80\x99'
1240625961424637953,2020-03-19 13:07:33,"b'RT @VPedro2020: @LoCtrl \xe2\x80\x9cmost of the energy in the universe is dark\xe2\x80\x9d\n\n therefore, our sense of space and time *itself* is shaped\n by what w\xe2\x80\xa6'"
1240625946941587458,2020-03-19 13:07:30,"b'@LoCtrl \xe2\x80\x9cmost of the energy in the universe is dark\xe2\x80\x9d\n\n therefore, our sense of space and time *itself* is shaped\n b\xe2\x80\xa6 https://t.co/M315gRYrxL'"
1240625313555664897,2020-03-19 13:04:59,"b'@LoCtrl well, the main thing is you are assuming that you are seeing what he is doing, which is always a bad idea with Elon Musk.'"
1240625177853034497,2020-03-19 13:04:26,b'@antihero_kate \xf0\x9f\xa4\x96 BRRRPT. \nYOU HAVE BRAINS AND A HEART. \n   YOU CAN DO IT!\n\n        do not panic! \xf0\x9f\x92\x8e https://t.co/TI5QKfQxtq'
1240612370235428865,2020-03-19 12:13:33,b'@LoCtrl Interesting. Your calibration is exactly wrong but you don\xe2\x80\x99t know why...'
1240612204011032576,2020-03-19 12:12:53,b'RT @O2SupremeVermin: @VPedro2020 @LisaQFetterman @noamchomskyT @noampomsky Gnome Theory\n\nStep 1:\nCollect Underpants\n\nStep 2:\n?????\n\nStep 3:\xe2\x80\xa6'
1240612187258990593,2020-03-19 12:12:49,b'RT @O2SupremeVermin: @VPedro2020 @LisaQFetterman @noamchomskyT @noampomsky My step dad and I have discussed the video you linked before. Ma\xe2\x80\xa6'
1240612176894791680,2020-03-19 12:12:47,b'@O2SupremeVermin @LisaQFetterman @noamchomskyT @noampomsky Yeah me too.'
1240607509397766145,2020-03-19 11:54:14,"b'@O2SupremeVermin @LisaQFetterman @noamchomskyT @noampomsky @LisaQFetterman Abe can go back to sleep, @O2SupremeVermin has it covered!'"
1240607352535072770,2020-03-19 11:53:36,b'@O2SupremeVermin @LisaQFetterman @noamchomskyT @noampomsky This is it!!!'
1240607263389364224,2020-03-19 11:53:15,b'RT @VPedro2020: @zuvoe https://t.co/nEBCYheWar\n\nWhen I went to the World Economic Forum (crashed it in 2014) I went up to Freud\xe2\x80\x99s house \xf0\x9f\x8f\x94\xf0\x9f\x9a\xa0\xe2\x80\xa6'
1240607237279752192,2020-03-19 11:53:09,b'RT @zuvoe: https://t.co/tKX3mwRkVL'
1240607218036326402,2020-03-19 11:53:04,b'@zuvoe https://t.co/nEBCYheWar\n\nWhen I went to the World Economic Forum (crashed it in 2014) I went up to Freud\xe2\x80\x99s h\xe2\x80\xa6 https://t.co/5s2KxR5qI4'
1240606078620098560,2020-03-19 11:48:33,b'RT @zuvoe: https://t.co/1mCHreJUGk'
1240606065106001920,2020-03-19 11:48:29,b'RT @zuvoe: https://t.co/NdZrY0VOzH'
1240606048936955905,2020-03-19 11:48:26,b'RT @zuvoe: https://t.co/u5keJtiTbD'
1240606025968910336,2020-03-19 11:48:20,b'\xe2\x9c\x8d\xf0\x9f\x8f\xbb\xf0\x9f\xa7\x95\xf0\x9f\x8f\xbc\xf0\x9f\x8e\xa3 I dreamt we saved the world with love...\n\nIt is a dream that may be coming true \xf0\x9f\x92\x95 https://t.co/nn4KpnpKUm'
1240605609483030534,2020-03-19 11:46:41,b'@zuvoe My goodness. Wet spaceship! \xf0\x9f\x92\xa7\xf0\x9f\x9a\x80\xf0\x9f\x92\xa7'
1240605346554687488,2020-03-19 11:45:38,b'@zuvoe Heh.'
1240605324803018752,2020-03-19 11:45:33,b'@zuvoe https://t.co/Oxj3PlKU3G'
1240604957704957952,2020-03-19 11:44:05,b'@zuvoe \xf0\x9f\xa7\x8f\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\xf0\x9f\x8e\x88\xf0\x9f\x8e\x8e'
1240604870849290242,2020-03-19 11:43:45,b'RT @zuvoe: https://t.co/FEBSoCVk8A'
1240604843800215554,2020-03-19 11:43:38,b'RT @zuvoe: https://t.co/mKG2vWewcE'
1240604826846875649,2020-03-19 11:43:34,b'RT @zuvoe: https://t.co/7EnAk28m0b'
1240604789320355840,2020-03-19 11:43:25,b'@zuvoe \xf0\x9f\xa7\x9c\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f wow'
1240604752955748352,2020-03-19 11:43:17,b'RT @zuvoe: https://t.co/LJ3h3yqRWm'
1240604725793492992,2020-03-19 11:43:10,b'@zuvoe Sort of!'
1240604668310536193,2020-03-19 11:42:56,b'RT @zuvoe: https://t.co/1J9XFJiq6S'
1240604630339522560,2020-03-19 11:42:47,b'YES! https://t.co/Mwgjm9Ojxs'
1240604575821938688,2020-03-19 11:42:34,b'@zuvoe \xf0\x9f\xa7\x9a\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f'
1240604480930025478,2020-03-19 11:42:12,b'RT @zuvoe: https://t.co/VmG0CfHmb0'
1240604439804854275,2020-03-19 11:42:02,b'RT @zuvoe: https://t.co/E1QasqBBg8'
1240604429105184769,2020-03-19 11:41:59,b'RT @zuvoe: https://t.co/Mgyn4udyCu'
1240604418581696515,2020-03-19 11:41:57,b'RT @zuvoe: https://t.co/X5XXadXSmI'
1240604408049741826,2020-03-19 11:41:54,b'RT @zuvoe: https://t.co/JresSwcdPB'
1240604392736292864,2020-03-19 11:41:51,b'RT @zuvoe: https://t.co/8F3S7SXiZD'
1240604380908445696,2020-03-19 11:41:48,b'RT @zuvoe: https://t.co/n9mKhCUJLe'
1240604373333524480,2020-03-19 11:41:46,b'RT @zuvoe: https://t.co/TKh8qBOUBG'
1240604363959173121,2020-03-19 11:41:44,b'RT @zuvoe: https://t.co/IZpuKouUAd'
1240604306488860674,2020-03-19 11:41:30,b'this is awesome!            \xf0\x9f\x94\xae\n          *                     .      \n   .             .       *.   :\xe2\x80\xa6 https://t.co/x1ebaTY3Mf'
1240602837945548800,2020-03-19 11:35:40,b'RT @zuvoe: https://t.co/lE5qpGBHqW'
1240602829372481537,2020-03-19 11:35:38,b'Waaaaaat! https://t.co/YOqRwjTij0'
1240602745691877376,2020-03-19 11:35:18,b'RT @bwobo: https://t.co/CyMeB6ki8b'
1240602733771730944,2020-03-19 11:35:15,b'RT @bwobo: https://t.co/5Hbnvah97u'
1240602709847400448,2020-03-19 11:35:09,b'@bwobo @zuvoe Impressive!\n\nStill in my childhood bedroom \xf0\x9f\x98\x85 https://t.co/VG3Lbye6lP'
1240602360826789896,2020-03-19 11:33:46,b'@bwobo @zuvoe \xf0\x9f\x90\x87 I\xe2\x80\x99m impressed.'
1240602290232463361,2020-03-19 11:33:29,b'RT @bwobo: https://t.co/YnJ2AZgMul'
1240602269340569600,2020-03-19 11:33:24,b'RT @zuvoe: https://t.co/H3LhHSpwpT'
1240602238160121857,2020-03-19 11:33:17,b'Calling on Abe Fetterman!\nWe need you to describe \n\n\xe2\x80\x9cGnome-theory!\xe2\x80\x9d \n\xf0\x9f\xa7\x99\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f\xf0\x9f\xa7\xa0 need brains! \xf0\x9f\xa7\x9f\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\n\nI want know the \nGno\xe2\x80\xa6 https://t.co/wJVMuQsqCv'
1240493668416598016,2020-03-19 04:21:52,b'RT @DanielleFong: \xf0\x9f\x91\x87\xf0\x9f\x8f\xbb this?'
1240493645612154881,2020-03-19 04:21:47,b'RT @DanielleFong: https://t.co/20ePAeQxsC'
1240455325666414593,2020-03-19 01:49:30,b'RT @wildflowerearth: @AlyhaKhan https://t.co/RSDQ1njaOm'
1240454824602279936,2020-03-19 01:47:31,b'RT @AlyhaKhan: \xf0\x9f\x8e\x8c https://t.co/BxaR3vMYkr'
1240452897369927680,2020-03-19 01:39:51,b'RT @DanielleFong: @gplewis @halpern_claude \xf0\x9f\x91\x8c\xf0\x9f\x8f\xbb\xf0\x9f\x91\xa9\xf0\x9f\x8f\xbb\xf0\x9f\xa4\x9f\xf0\x9f\x8f\xbb                                                     \xf0\x9f\x9a\x80\n      X\xe2\x80\xa6'
1240450959416983553,2020-03-19 01:32:09,b'@TheOrangeAlt \xf0\x9f\x96\xa4 do it'
1240450862885023744,2020-03-19 01:31:46,"b""RT @VPedro2020: @similaralterity oh great! it's finally the latter! huzzah.\n\nhttps://t.co/wZ7UmvPaJS"""
1240450820170289153,2020-03-19 01:31:36,"b""@similaralterity oh great! it's finally the latter! huzzah.\n\nhttps://t.co/wZ7UmvPaJS"""
1240449933972561925,2020-03-19 01:28:05,b'RT @DanielleFong: @CJHandmer @risknc \xf0\x9f\xa7\x8a\xf0\x9f\xa7\x8a\xf0\x9f\xa7\x8a\xf0\x9f\xa7\x8a\xf0\x9f\xa7\x8a\xf0\x9f\xa7\x8a\xf0\x9f\xa7\x8a\n\xf0\x9f\xa7\x8a\xf0\x9f\xa7\x8aW O A H\xf0\x9f\xa7\x8a\xf0\x9f\xa7\x8a\n\xf0\x9f\xa7\x8a\xf0\x9f\xa7\x8a\xf0\x9f\xa7\x8a\xf0\x9f\xa7\x8a\xf0\x9f\xa7\x8a\xf0\x9f\xa7\x8a\xf0\x9f\xa7\x8a\n\xf0\x9f\xa7\x8a\xf0\x9f\xa7\x8a\xf0\x9f\xa7\x8a\xf0\x9f\xa7\x8a\xf0\x9f\xa7\x8a\xf0\x9f\xa7\x8a\xf0\x9f\xa7\x8a'
1240448563517284352,2020-03-19 01:22:38,"b'RT @DanielleFong: @LisaO_SKINMETRO :      ""|0ain is the s\xf0\x9f\x8c\x98il of experience""\n\n                                    \xf0\x9f\x8c\xb1\xe2\x80\xa6'"
1240447035297447936,2020-03-19 01:16:34,b'RT @wildflowerearth: @WmafNoticer \xf0\x9f\x8e\x88\xf0\x9f\xa7\x9a\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f some have done this with a balloon.'
1240446361176244229,2020-03-19 01:13:53,"b'RT @DanielleFong: @RaoulGMI $200 strike June 30th SPY Puts have been a lot better than dollars, but YMMV!'"
1240445868920078336,2020-03-19 01:11:56,b'RT @VPedro2020: @iiiitsandrea holy crap you guys.'
1240445860514840582,2020-03-19 01:11:54,b'RT @iiiitsandrea: They opened certain gas stations for a limited amount of time \xe2\x80\x94 this is the line \n\nat first I was like hmm where do they\xe2\x80\xa6'
1240445845692125188,2020-03-19 01:11:50,b'@iiiitsandrea holy crap you guys.'
1240442377699033088,2020-03-19 00:58:03,b'RT @AlyhaChan: @AlyhaKhan https://t.co/agJXzlGOOq'
1240441933945806848,2020-03-19 00:56:18,b'RT @AlyhaKhan: https://t.co/KLSf2UGnBO'
1240433071150727168,2020-03-19 00:21:04,b'RT @wildflowerearth: @VPedro2020 @ballofgame https://t.co/T9ZGvr6zov https://t.co/G4Kqq4On8m'
1240432990683041792,2020-03-19 00:20:45,b'@TheAnnaGat lightsail energy\nair (the band)\ntesla model s\nbrooklyn industries \xf0\x9f\x8c\xb7'
1240432805605249025,2020-03-19 00:20:01,"b'RT @lifeneoned: ""Only a crisis\xe2\x80\x94actual or perceived\xe2\x80\x94can produce real change. When that crisis occurs, the actions that are taken depend on t\xe2\x80\xa6'"
1240405055087489024,2020-03-18 22:29:45,b'RT @VPedro2020: @ballofgame :                                      \xf0\x9f\x8c\x88\xf0\x9f\x8c\x88\n...ooh \xf0\x9f\x8f\xb4\xe2\x80\x8d\xe2\x98\xa0\xef\xb8\x8f\xf0\x9f\x8f\xb3\xef\xb8\x8f\xe2\x80\x8d\xf0\x9f\x8c\x88\xf0\x9f\x90\x8c\xf0\x9f\xa6\x8b\xf0\x9f\x98\x98\xf0\x9f\xa4\xb3\n                                        \xf0\x9f\x92\x98'
1240405042529738754,2020-03-18 22:29:42,b'RT @ballofgame: @VPedro2020 Break on through to take a walk on the wild side'
1240404796022108160,2020-03-18 22:28:43,b'@ballofgame :                                      \xf0\x9f\x8c\x88\xf0\x9f\x8c\x88\n...ooh \xf0\x9f\x8f\xb4\xe2\x80\x8d\xe2\x98\xa0\xef\xb8\x8f\xf0\x9f\x8f\xb3\xef\xb8\x8f\xe2\x80\x8d\xf0\x9f\x8c\x88\xf0\x9f\x90\x8c\xf0\x9f\xa6\x8b\xf0\x9f\x98\x98\xf0\x9f\xa4\xb3\n                                        \xf0\x9f\x92\x98'
1240383131997388809,2020-03-18 21:02:38,b'RT @wildflowerearth: https://t.co/4OIb9k7c9d\nhttps://t.co/Gogn5o6sbH https://t.co/oElqldINZe'
1240381912667078664,2020-03-18 20:57:47,b'RT @DanielleFong: \xf0\x9f\x98\x88\xf0\x9f\x92\xa9 \xf0\x9f\x8c\xbb\xf0\x9f\x8c\x9e https://t.co/FT69RggEQL'
1240375052496965634,2020-03-18 20:30:32,b'@ballofgame @DanielleFong golden\n    \xf0\x9f\x8c\xbb'
1240374880614395914,2020-03-18 20:29:51,b'RT @ballofgame: @wildflowerearth Calling all machine elves https://t.co/C7O5RL6cwr'
1240374115535634440,2020-03-18 20:26:48,b'RT @DanielleFong: \xf0\x9f\x92\x9a\xf0\x9f\x92\x9a\xf0\x9f\x92\x9a\xf0\x9f\x92\x9a\xf0\x9f\x92\x9a\xf0\x9f\x92\x9a\xf0\x9f\x92\x9b\xf0\x9f\x92\x9b\xf0\x9f\x92\x9a\xf0\x9f\x92\x9a\xf0\x9f\x92\x9b\xf0\x9f\xa7\xa1\xf0\x9f\x92\x99\xf0\x9f\x92\x9a\xf0\x9f\x92\x9c\xf0\x9f\x92\x9b\xf0\x9f\x92\x9b\xf0\x9f\x92\x9c\xf0\x9f\x92\x9c\xf0\x9f\x92\x9a\xf0\x9f\x92\x9b\xf0\x9f\x92\x9b\xf0\x9f\x92\x9a\xf0\x9f\x92\x9c\xf0\x9f\x92\x99\xf0\x9f\x92\x9a\xf0\x9f\x92\x9a\xf0\x9f\x92\x9b\xf0\x9f\x92\x9b\xf0\x9f\x92\x9b\xf0\x9f\x92\x9a\xf0\x9f\x92\x9e\xf0\x9f\x92\x9b\xf0\x9f\x92\x9e\xf0\x9f\x92\x9a\xf0\x9f\x92\x97\xf0\x9f\x92\x93\xf0\x9f\x92\x9a\xf0\x9f\x92\x9b\xf0\x9f\x92\x9d\xf0\x9f\x96\xa4\xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x92\x93\xf0\x9f\x92\x9e\xf0\x9f\x92\x95\xf0\x9f\x92\x95\xf0\x9f\x92\x9a\xf0\x9f\x92\x9a\xe2\x98\xb8\xef\xb8\x8f\xf0\x9f\x92\x99\xf0\x9f\x92\x99\xf0\x9f\x92\x9a\xf0\x9f\x92\x9b\xf0\x9f\x92\x97\xf0\x9f\xa7\xa1\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9c\x9d\xef\xb8\x8f\xf0\x9f\xa4\x8e\xf0\x9f\x96\xa4\xf0\x9f\x92\x98\xf0\x9f\x94\xaf\xf0\x9f\x91\x94 https://t.co/D5uobFK641'
1240373355502592002,2020-03-18 20:23:47,b'RT @PDXorax: This election has made me realize how astroturfed both left&amp;right media are.\n\nWe have two right wing parties that both attacke\xe2\x80\xa6'
